0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,4,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,6,6,6,6,6,6,6,6,6,5,4,3,3,3,4,5,5,6,6,6,5,4,3,1,0,0,0,0
0,0,0,5,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0
0,0,4,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,3,0,0
0,1,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,1,0
0,4,7,8,8,8,8,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,5,0
0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,2,1,5,0
2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,7,6,6,6,6,6,6,1,1,1,2
4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,9,9,8,7,7,6,6,6,5,0,1,1,3
6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,9,9,9,8,8,7,5,5,6,2,0,0,1,3
7,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,9,9,9,9,8,7,4,2,4,5,1,1,1,1,3
8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,7,8,8,8,9,8,7,4,1,1,4,2,1,1,1,1,2
8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,2
7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,5,1,1,1,1,1,1,1,1,0,1,1,1,1,2
6,8,8,8,8,8,8,8,8,7,6,3,4,3,1,5,8,10,6,2,1,1,1,1,1,1,1,1,1,1,1,2
4,7,8,8,8,8,8,8,7,5,1,1,1,1,3,7,10,10,10,2,2,1,1,1,1,1,1,1,2,1,1,3
0,4,7,8,8,7,7,7,4,1,1,1,1,2,10,10,9,10,8,1,1,0,1,1,1,0,1,1,1,1,1,2
0,1,1,3,3,3,2,1,1,1,1,1,1,7,10,9,10,9,4,1,1,1,1,1,1,1,1,1,1,1,3,0
0,0,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,11,4,1,1,2,3,0,1,1,1,1,1,1,3,0
0,0,1,1,1,1,1,1,1,1,1,1,3,8,11,11,10,9,5,1,1,2,1,1,1,1,1,1,1,3,1,0
0,0,0,2,1,1,1,1,2,1,1,1,7,8,11,7,8,10,6,3,1,1,1,1,1,1,1,1,3,4,0,0
0,0,0,0,1,1,1,1,1,1,1,5,7,8,11,8,10,10,7,6,3,1,1,1,1,1,2,5,6,0,0,0
0,0,0,0,1,1,1,1,1,2,6,7,7,7,8,10,10,7,7,7,7,6,5,5,5,7,10,7,1,0,0,0
0,0,0,0,0,5,4,4,6,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,8,8,6,1,0,0,0,0
0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,6,6,1,0,0,0,0,0
0,0,0,0,0,0,0,4,7,7,6,7,7,7,6,6,6,7,7,7,7,7,6,5,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,5,5,5,4,4,5,4,4,4,3,3,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
