0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,4,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,6,6,6,6,6,6,6,5,3,1,0,0,0,0,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,0,1,1,0,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,7,7,7,7,4,0,0,0,0,0,0,0
0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,2,0,0,0,0,0,0
0,0,0,0,0,1,6,7,7,7,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,7,7,7,6,7,7,6,6,1,0,0,0,0,0
0,0,0,0,0,5,7,7,7,7,6,7,6,7,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,7,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,7,7,7,5,0,0,0,0,0
0,0,0,0,3,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6,6,7,6,6,6,6,6,7,6,7,7,3,0,0,0,0
0,0,0,0,6,7,6,6,6,7,6,7,7,7,7,8,7,7,7,8,8,8,8,7,7,7,7,8,8,8,7,7,8,8,8,8,8,9,9,9,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,6,7,7,6,6,0,0,0,0
0,0,0,3,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,8,7,6,7,7,7,7,7,7,8,7,7,8,9,8,8,10,8,7,7,7,6,7,7,7,7,7,7,6,6,7,7,7,7,6,6,6,3,0,0,0
0,0,0,6,6,6,7,7,7,8,7,8,8,7,7,7,5,5,5,6,7,7,8,7,7,6,7,7,8,8,8,8,8,8,8,7,9,9,9,9,7,5,3,2,1,2,3,4,6,7,7,8,8,7,7,7,7,6,6,7,6,0,0,0
0,0,3,6,6,7,7,7,7,6,6,5,5,3,2,1,1,0,0,0,1,3,6,4,3,3,3,3,6,7,7,7,7,5,4,4,5,6,6,6,3,1,1,1,1,1,1,1,2,4,6,8,9,8,8,7,7,7,7,7,7,3,0,0
0,0,6,7,7,7,7,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,6,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4,5,6,7,7,7,7,7,7,6,0,0
0,1,7,7,7,6,1,1,1,1,1,1,1,1,1,3,0,0,0,0,1,1,1,0,0,0,0,2,5,6,7,7,7,7,6,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,7,8,7,7,1,0
0,4,9,9,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,6,7,7,7,7,8,9,9,9,8,7,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,9,9,7,4,0
0,8,8,8,1,1,1,1,1,1,0,1,1,3,3,0,2,0,0,1,1,1,1,0,0,3,7,8,8,7,7,8,9,9,9,9,9,9,9,7,2,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,3,11,9,9,6,0
1,8,10,3,1,1,1,1,1,1,0,3,1,0,1,1,2,0,1,1,1,2,1,1,1,7,9,9,7,7,7,8,8,9,9,9,9,9,9,9,6,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,4,9,9,7,0
3,9,4,1,1,0,1,1,1,1,1,3,6,2,1,1,1,1,1,1,1,2,1,1,5,9,9,8,7,9,9,9,8,9,9,9,9,9,9,9,8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,7,7,2
4,5,1,1,1,1,1,1,1,1,1,1,1,2,2,5,0,1,1,1,2,2,1,2,9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,6,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,2,0,1,1,6,7,4
4,4,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,6,9,9,9,10,10,10,11,11,10,9,9,10,9,9,9,9,9,6,3,1,1,1,1,1,1,5,1,1,4,2,2,1,1,1,1,1,1,6,7,5
7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,10,10,10,10,10,10,10,10,9,9,10,9,9,9,8,7,5,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,5,7,6
9,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,8,9,7,10,10,10,10,10,11,11,10,10,9,9,9,9,9,7,7,5,1,1,1,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,7,8,6
9,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,10,10,9,10,11,10,10,10,10,10,10,10,10,8,8,8,8,7,7,6,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,11,7
10,1,1,0,0,0,1,1,4,5,4,2,1,1,1,1,1,1,1,1,1,1,3,10,12,10,8,10,10,10,10,10,11,10,10,10,7,7,8,8,8,8,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,10,10,7
9,1,1,1,1,0,1,4,1,1,2,1,1,2,3,1,2,1,1,2,1,0,4,9,11,10,7,9,9,10,10,10,9,10,10,10,7,7,8,8,8,7,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,1,10,10,8
5,1,1,2,1,1,1,1,1,1,1,1,1,1,8,5,1,1,1,1,1,1,4,8,9,8,8,9,10,9,9,9,8,9,9,8,8,8,8,7,9,8,2,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,7
3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,9,2,2,1,1,1,1,3,8,11,10,10,10,10,11,11,10,10,10,10,11,10,10,9,9,10,8,4,8,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8,6
2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,5,1,1,1,3,1,1,6,10,10,10,10,10,10,11,11,11,10,10,11,11,10,9,10,10,7,6,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,6
2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,7,1,1,1,6,1,1,3,10,10,10,10,10,10,11,10,11,10,9,9,10,10,9,10,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,5
2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,1,1,5,2,2,1,5,9,10,11,11,10,10,10,10,10,9,9,9,9,8,7,7,7,2,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,6,7,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,3,5,6,3,2,2,3,7,8,10,11,10,11,11,11,10,10,10,11,11,9,7,7,6,4,6,8,9,4,1,2,1,1,1,1,1,1,1,1,1,1,1,4,7,7,2
0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,0,6,6,2,6,6,7,7,7,8,10,10,11,11,10,10,10,10,11,11,9,7,7,1,0,5,9,9,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,7,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,6,6,6,5,8,10,9,3,3,4,4,7,8,10,10,11,10,11,10,10,10,9,5,3,5,3,7,8,7,3,1,1,1,1,1,1,1,1,1,1,1,1,4,6,7,6,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,5,8,5,1,1,2,1,5,7,8,8,8,9,8,8,8,7,5,1,1,1,3,6,6,2,3,1,1,3,1,1,1,1,1,1,1,1,2,7,7,7,4,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,7,7,7,8,8,9,10,10,9,5,2,1,1,2,2,7,3,8,3,2,2,1,2,1,1,1,1,1,1,4,9,7,7,2,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,7,8,8,8,8,7,9,10,10,10,10,7,1,2,2,2,1,2,1,3,7,5,1,1,3,2,1,1,1,1,1,7,9,7,7,0,0
0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,7,8,8,8,8,9,7,9,10,10,10,10,8,2,1,3,1,1,2,1,1,3,7,6,4,3,1,1,1,1,1,3,10,8,7,3,0,0
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,3,8,8,8,8,8,8,8,9,10,10,10,10,6,1,2,3,4,1,6,5,1,1,2,1,1,1,1,1,1,1,1,8,10,7,7,0,0,0
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,8,7,8,8,8,8,8,7,9,10,10,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,10,8,7,4,0,0,0
0,0,0,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,8,8,8,8,8,8,8,7,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,10,7,6,0,0,0,0
0,0,0,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8,8,8,8,8,8,8,8,7,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,10,8,7,3,0,0,0,0
0,0,0,0,0,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,8,8,8,9,8,9,9,9,7,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,7,9,8,7,7,0,0,0,0,0
0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,7,7,10,9,8,8,8,9,9,7,7,7,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,7,10,8,7,8,1,0,0,0,0,0
0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,7,9,8,8,8,8,8,11,9,7,7,7,7,4,1,1,1,1,2,1,1,1,1,2,1,2,7,9,8,7,9,4,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,7,7,11,11,8,8,8,10,9,8,7,7,7,8,10,8,4,2,1,1,1,1,1,1,2,3,8,9,9,7,7,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,2,2,1,1,1,1,1,1,1,1,1,1,3,6,6,7,7,7,7,8,9,10,8,8,9,9,8,7,7,8,9,9,12,9,5,3,2,2,3,4,7,8,9,8,6,7,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,3,2,2,1,2,1,1,1,1,2,4,8,9,8,7,7,8,9,9,9,10,9,9,7,7,7,8,8,9,8,9,11,12,12,11,10,8,9,8,8,9,7,7,7,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,6,3,2,2,2,2,3,5,7,10,9,9,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,8,8,8,8,9,9,9,8,7,7,7,7,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,8,9,10,9,10,8,7,8,9,8,7,7,7,7,7,8,9,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,10,10,9,8,7,7,7,7,7,7,7,7,7,7,7,8,10,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,8,7,8,8,8,7,7,7,7,7,7,7,7,6,6,7,7,6,7,7,6,7,6,7,7,7,6,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,7,7,7,6,6,6,7,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,7,7,7,7,7,7,7,7,6,6,6,5,4,3,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
