0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,6,6,5,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,6,6,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,5,5,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,7,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,5,2,0,0,0,0,0,0,0,0
0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,7,6,7,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,6,3,0,0,0,0,0,0
0,0,0,0,0,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,6,6,6,6,6,6,5,0,0,0,0,0
0,0,0,0,3,6,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,8,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,3,0,0,0,0
0,0,0,0,6,7,8,8,8,8,7,5,2,2,2,4,7,8,8,8,7,7,8,8,8,7,7,7,7,8,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,7,6,6,0,0,0,0
0,0,0,4,7,8,7,8,9,6,2,1,1,0,1,1,1,4,6,6,7,7,7,7,7,7,7,7,8,7,10,12,9,7,8,7,7,8,8,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,8,9,9,7,7,6,3,0,0,0
0,0,0,7,6,6,5,4,2,1,0,1,1,0,1,1,0,1,1,0,1,3,6,6,6,6,6,7,7,7,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,8,8,7,8,8,7,6,0,0,0
0,0,3,4,1,2,2,1,2,1,1,1,1,1,0,0,1,1,0,1,1,5,6,6,6,7,6,6,6,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,7,7,6,6,6,6,6,6,6,5,5,7,8,7,7,7,7,3,0,0
0,0,1,2,4,4,5,5,6,6,6,7,7,6,5,3,2,2,3,5,6,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,6,6,6,6,6,5,3,2,2,2,1,1,5,7,7,0,0
0,0,1,6,8,8,8,7,8,8,8,8,8,7,7,8,7,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,8,8,8,8,8,9,9,9,8,8,7,7,6,6,6,5,2,1,1,1,1,1,1,5,10,2,0
0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,6,7,7,8,8,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,10,9,8,7,6,6,3,1,1,1,1,0,1,1,1,9,4,0
0,1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,7,8,8,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,8,9,10,10,11,10,10,8,7,5,1,1,1,2,2,1,0,0,1,3,8,0
0,2,7,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,6,6,6,6,7,8,8,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,8,9,10,10,11,11,10,10,8,7,6,1,2,1,1,1,1,1,1,1,1,4,0
0,2,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,8,8,8,9,9,9,9,9,9,9,9,10,10,9,9,8,8,8,8,10,11,11,11,11,11,10,9,8,6,1,1,1,1,1,2,1,1,1,1,2,2
0,1,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,6,7,8,9,7,9,9,9,9,9,9,9,8,9,10,9,9,8,8,8,10,10,11,11,11,11,11,11,9,8,7,2,1,1,1,1,1,1,1,1,1,2,3
1,1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,6,7,8,9,8,8,9,9,9,9,9,9,8,9,9,9,8,8,8,9,10,11,10,11,11,11,11,10,9,8,6,2,1,1,1,1,1,1,1,1,0,1,4
0,1,6,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,7,7,7,7,7,8,9,9,8,7,9,9,9,9,9,9,9,9,9,8,8,8,10,11,10,10,10,11,11,11,10,9,8,6,2,1,1,1,2,3,1,1,1,1,1,5
0,1,4,8,8,8,8,8,8,8,8,8,7,8,8,8,7,7,8,7,6,7,7,7,9,9,9,8,9,9,9,9,9,9,9,9,8,8,8,8,10,11,10,10,11,11,11,10,10,8,7,5,2,1,1,1,1,1,1,1,1,1,2,6
1,1,2,7,8,8,8,8,8,8,8,8,7,8,8,7,8,8,7,7,6,6,6,7,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,9,10,11,10,10,10,10,10,10,10,8,7,5,1,1,1,1,1,1,1,1,2,1,3,7
1,1,1,6,8,8,8,8,8,8,8,7,8,8,7,8,7,7,7,5,4,6,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,8,8,9,10,10,9,9,8,8,9,10,9,7,7,3,1,1,1,1,2,1,1,1,1,1,5,8
1,1,1,2,7,8,8,8,8,8,8,8,8,8,7,8,7,7,6,2,1,5,6,7,7,7,7,8,9,9,9,9,10,10,10,9,9,8,9,9,10,10,8,8,9,9,9,9,8,7,6,1,1,1,1,3,1,1,1,1,1,1,6,9
2,1,1,1,4,7,8,8,7,8,8,8,8,8,8,7,7,6,2,1,1,3,7,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,9,10,10,9,9,9,9,9,8,7,6,2,1,1,1,2,1,1,1,1,1,1,1,6,8
1,4,1,1,1,3,7,8,8,8,7,8,7,7,7,7,4,1,1,1,1,2,7,8,8,8,8,8,9,8,7,7,7,8,8,8,8,8,8,8,9,10,10,10,9,9,8,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,5,7
0,2,1,1,1,1,2,5,7,7,7,7,7,6,4,1,1,1,1,1,1,2,7,8,8,8,8,8,9,7,7,7,7,8,9,8,8,8,8,8,8,8,9,8,8,8,7,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5
0,2,1,1,1,1,1,1,2,2,3,3,2,1,1,0,1,1,1,1,1,1,4,7,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,7,8,8,8,8,7,7,7,6,1,1,1,1,1,1,1,1,2,1,1,3,1,1,5,4
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,5,7,7,6,3,4,7,6,8,8,8,8,7,7,8,8,7,7,7,7,6,5,3,1,1,1,1,1,1,6,3,1,4,2,1,1,1,1,6,3
0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,7,8,8,8,10,10,10,8,5,4,3,4,4,2,1,2,1,1,2,1,1,1,1,5,1,1,2,1,1,1,2,2,6,2
0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,2,1,1,2,4,7,7,7,9,10,10,10,10,6,2,2,2,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,3,7,0
0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,4,7,8,7,7,9,10,10,10,10,8,2,2,1,1,1,1,1,1,2,4,1,1,1,1,3,4,1,1,1,1,1,1,4,6,0
0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,7,9,9,9,9,10,10,10,10,10,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,5,2,2,1,1,1,1,6,4,0
0,0,1,1,3,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,6,9,8,8,8,8,8,10,10,10,10,5,2,1,1,3,1,7,2,1,1,2,5,4,1,1,1,1,1,2,1,1,1,2,6,1,0
0,0,0,2,6,6,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,3,8,8,8,8,8,8,8,8,9,8,5,2,1,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,7,0,0
0,0,0,1,1,1,5,2,1,1,1,1,1,1,1,1,1,2,7,1,1,1,1,1,1,1,4,8,7,7,8,8,7,7,8,7,7,2,1,1,1,1,2,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,10,5,0,0
0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,1,1,4,2,1,1,2,1,1,1,1,5,8,7,7,7,8,8,7,8,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,10,1,0,0
0,0,0,0,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,6,9,7,8,8,8,8,7,8,7,7,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,3,9,6,0,0,0
0,0,0,0,2,1,2,6,5,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,6,7,9,8,8,8,9,8,8,9,8,6,5,1,1,2,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,8,9,1,0,0,0
0,0,0,0,0,1,1,1,1,1,2,4,1,1,4,2,1,1,1,1,1,1,1,1,4,8,8,8,8,9,8,8,8,8,9,7,6,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,10,4,0,0,0,0
0,0,0,0,0,0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,10,11,8,9,8,9,8,8,8,9,9,9,7,8,10,4,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,6,8,7,0,0,0,0,0
0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,10,9,9,9,8,10,8,8,8,10,8,9,9,8,9,10,7,1,1,1,1,1,1,1,1,1,1,1,1,2,4,7,8,7,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,8,10,9,8,7,9,11,13,10,13,10,8,7,8,9,10,8,9,9,4,1,1,2,1,1,1,1,2,2,3,5,8,7,7,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,5,8,7,8,10,9,9,9,9,8,12,11,12,8,10,9,8,9,8,10,10,9,10,9,4,2,1,2,2,2,4,5,6,7,7,6,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,3,8,10,10,9,8,7,9,9,8,7,7,7,7,7,7,7,8,9,9,7,7,8,9,12,14,14,8,6,6,6,7,7,7,7,7,6,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,2,3,5,12,13,11,8,7,7,7,8,7,8,8,7,7,10,8,7,7,8,8,8,8,8,7,8,8,8,8,7,7,7,7,7,7,7,7,6,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,6,5,5,6,7,7,7,9,8,8,7,8,8,7,7,8,7,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,8,10,9,8,8,7,7,8,8,8,8,8,7,8,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,8,7,8,7,7,8,8,7,7,7,8,11,10,7,7,7,7,7,7,8,7,7,7,7,7,7,6,6,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,6,6,7,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,6,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,5,5,4,3,3,3,3,4,3,2,2,2,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
