39520,38746,44174,34256,51194,43477,37087,41494,28814,48785,39951,41570,30889,48446,37786,42772,38979,33912,46036,38703,31665,39331,36600,42226,37052
44055,42828,39098,45789,40029,23812,27181,38420,57952,40628,32919,54305,28392,37180,48604,35438,33664,38027,28119,50305,34727,39989,37744,44251,43985
40736,38983,43754,34569,30010,34393,47589,42017,38015,37272,41017,39212,56942,35130,36072,46697,44360,41594,34822,37081,50789,32343,40246,30218,39475
42868,38857,31168,36538,32206,48197,43553,36670,42032,38632,31429,41295,27178,54061,35838,40243,43036,41989,43590,37153,31763,50322,28210,35585,36891
55369,28106,34286,29757,49291,35470,44729,39102,43024,38046,40424,45095,43332,20796,44831,40982,38570,38970,45630,46107,30762,36789,54564,31292,37976
40847,38862,26403,57529,33687,59081,32130,45752,40916,34653,39698,45327,34777,54104,27251,43034,39389,42252,36373,41907,50850,31506,38830,46483,36438
55161,0,60754,32720,57695,32543,34956,33632,43802,35913,38377,42264,37766,37030,45466,37069,32296,32142,38238,40702,38172,46033,31297,38693,42754
14096,65235,32413,47518,30690,48160,38297,48478,32769,46386,46341,42798,37773,43177,41762,37799,50025,39113,36569,36540,37870,39768,39316,40981,45087
46854,20083,53301,36521,50444,32540,37855,40325,46314,35298,40339,38706,38034,37345,40481,41449,32456,46768,39285,35876,41903,33221,38538,30958,43785
19903,53776,32909,40805,22857,51366,37267,37983,32671,42042,41460,35577,41135,40525,36475,47556,39335,37748,42635,42126,43845,37227,38112,48948,31760
46563,50881,41284,36999,53738,31870,43300,42091,36639,35758,40067,38423,40393,36785,42466,36570,42017,38388,38475,39128,38468,33216,45382,25425,40112
40895,25031,48316,38712,35327,45576,32388,39706,36160,45618,41132,37827,40005,40297,37089,43598,36341,40176,41058,37502,48839,45520,34157,42984,39957
52006,50233,31125,44856,37511,45479,42039,36276,38130,39187,41697,42182,38131,41601,41476,42703,40474,38279,42573,44113,30491,42188,45527,36804,30643
28822,42961,46935,26864,51444,34240,42990,43925,39597,40560,41167,37857,41659,32527,43427,38245,44761,38664,34260,36846,37280,42670,43056,35367,31484
44255,40144,37382,44303,32683,46297,34268,35855,41028,38177,42699,34349,38250,41098,36830,42025,37442,39486,47021,43153,46761,42548,43028,38916,40042
39588,37813,41773,37076,44664,36214,44029,39150,35986,45295,39394,38271,49928,35860,43689,39547,37836,46494,29327,40694,38383,40912,24885,44148,41702
40667,40582,36211,46509,40037,40498,36524,43684,34177,42122,42568,38874,37174,37284,39922,39252,46334,26631,45699,39156,43928,29510,50916,41578,38362
38371,34780,43192,40286,45106,34620,44044,36016,45053,32024,45306,37586,38515,43331,37457,46041,28938,51216,29793,41730,34785,50400,35644,43910,35930
41023,45422,33896,36558,43792,40020,38963,39886,39356,44872,37462,37760,44722,31298,47556,32492,46372,35250,40485,30037,50196,30950,47443,43900,32535
30822,48848,38066,44232,37993,44759,44721,36033,38317,39600,41237,40354,35591,50907,29691,46586,34777,44647,35087,49269,28521,49461,34357,32796,39503
37916,39795,41401,37184,39366,43214,38144,39942,38015,38627,40093,41355,45421,34052,44436,38070,43976,40028,39164,35020,47193,34278,35454,44802,38103
37459,45791,41890,42001,36261,31984,48576,37980,39123,42429,38397,48943,27020,39261,43543,40664,36446,43222,36952,35963,43408,23975,53983,39514,39881
30339,44340,45490,40922,46513,46693,31662,38289,42360,36212,45809,24201,46876,35855,29642,47433,33466,49533,36781,39497,23118,58789,36947,47984,34636
32172,38694,36759,49257,30473,44707,39974,34742,42355,36343,32322,47212,36256,48847,44372,42808,48037,31584,33777,37960,56407,39078,44230,26958,37853
35810,41121,33251,36565,44619,40625,43096,39951,39552,41700,55641,32200,38683,39766,37116,42497,30221,37967,42313,47265,32271,39270,36219,42103,42637
