-51,-203,321,-276,185,101,-125,126,51,-28,185,-147,324,158,299,66,259,246,150,275,147,173,281,36,132,-236,107,-62,-128,143,80,25
-172,487,-196,5,211,-238,-34,207,-122,282,-68,493,132,381,745,845,632,316,384,250,296,429,311,70,26,144,-39,147,35,-241,6,68
289,-39,-75,54,-116,-180,337,-252,540,-69,593,85,294,1124,542,680,606,983,712,604,298,316,97,265,3,-56,121,8,192,-165,-40,-32
-66,120,-37,10,-169,192,-33,589,-76,613,148,482,808,835,595,572,835,605,821,646,614,629,386,65,370,338,320,0,28,2,-22,3
196,-41,36,-173,17,52,455,-120,311,508,690,614,692,829,826,741,789,728,792,823,842,248,132,64,-56,339,540,252,6,-36,-163,74
96,-96,-66,31,74,419,-321,258,458,827,735,727,713,755,734,934,693,780,580,291,249,360,51,90,130,77,217,494,556,33,-244,48
58,-41,44,47,378,-252,530,466,972,698,580,775,840,735,1049,541,775,688,-30,107,149,168,365,-292,256,0,60,395,591,389,-207,-150
45,-69,81,280,-52,556,600,974,700,889,344,634,632,864,547,992,656,301,261,-44,136,256,222,227,-226,409,131,138,225,252,389,-179
123,-275,304,-1,462,608,924,612,854,746,386,200,1079,646,971,595,606,70,586,216,-228,393,405,-290,335,313,-92,88,224,340,124,151
-150,194,147,468,210,1097,568,911,672,902,564,304,557,921,487,745,-19,-9,147,25,378,485,58,228,-149,-68,43,-105,286,613,372,-31
127,225,321,130,1079,634,561,437,1022,600,992,29,743,546,789,198,318,33,-115,288,251,366,-6,-2,16,-103,24,-31,177,596,314,247
-249,561,72,813,589,962,778,319,437,885,369,142,163,451,34,709,691,831,285,-201,157,-106,-6,18,-60,401,14,175,-374,274,587,110
194,386,454,460,1012,650,792,534,65,8,174,478,277,233,421,282,675,837,915,358,-188,-63,-21,111,-61,146,253,-6,214,465,578,183
194,337,127,1047,619,1046,642,772,511,65,347,859,153,717,349,655,40,454,655,665,371,83,64,3,125,58,53,179,417,449,153,290
227,39,545,888,892,610,999,775,812,-65,1259,513,850,171,452,483,154,-205,499,634,307,822,187,0,-116,168,108,-35,773,448,368,113
288,303,540,882,684,1060,516,1075,139,787,102,854,80,767,137,432,240,167,-339,619,553,348,813,509,-115,14,-166,185,797,855,12,242
183,61,984,587,1051,649,959,309,1266,475,1231,191,648,-264,602,-283,823,-335,477,-335,446,115,612,808,489,46,12,277,799,843,197,91
271,325,661,971,651,1006,596,1008,463,1098,405,708,694,773,-210,172,86,728,-304,222,-323,456,-136,700,382,73,-45,512,913,885,416,295
397,407,776,761,715,725,1003,416,940,510,466,630,916,811,154,208,1265,-283,766,83,394,-509,426,-20,745,400,-147,531,883,503,1003,-3
354,569,865,644,800,882,309,355,281,563,-363,1028,848,542,120,1096,734,641,-303,614,-425,478,-348,322,26,998,-37,730,643,677,458,350
204,872,588,765,861,244,139,-255,134,-264,155,-163,427,139,394,378,1219,134,492,-126,1162,734,569,-143,164,239,392,521,1066,523,626,165
383,281,1069,677,822,349,-227,326,353,817,-254,733,141,492,254,1078,480,378,-265,1040,804,1157,1136,348,-301,338,267,799,491,921,495,120
101,632,387,888,576,163,10,889,1340,539,883,1141,828,-157,1221,779,1426,305,85,528,1198,881,1052,548,113,151,846,576,1013,297,686,95
102,486,509,556,982,-211,777,1048,935,1320,950,1019,371,856,786,1386,498,1601,-1,693,841,1202,882,1243,466,464,623,945,504,723,-109,13
38,174,316,542,528,-18,854,1000,882,854,858,1081,529,405,1374,739,1278,782,871,-307,1411,674,1011,709,679,29,1443,453,747,-22,88,12
-52,14,-62,631,256,352,1069,909,896,349,1059,1002,451,798,633,1286,905,1255,403,59,405,1347,829,1321,521,415,604,706,167,180,106,225
1,-176,29,-281,129,459,954,1153,719,1128,781,1019,152,340,1280,415,586,838,243,107,-264,263,1002,923,410,75,1049,622,199,154,466,-217
122,374,-315,316,-227,442,1173,890,1449,733,1302,745,-126,463,792,382,-217,1099,451,706,1096,192,0,212,-295,189,515,416,247,543,-562,-63
120,-231,310,-239,248,176,384,775,634,1193,447,-202,1505,451,940,856,556,1209,471,240,15,801,481,-148,209,470,334,398,517,-575,-33,112
131,88,-235,615,24,474,325,150,389,-85,393,1374,6,341,667,732,1111,375,305,449,153,35,-191,424,452,219,281,591,-496,81,153,43
117,133,108,-380,226,340,495,499,308,484,325,81,270,401,-82,633,806,273,-79,258,622,58,363,369,-96,-100,551,-502,196,161,-48,-142
-95,156,87,231,-47,301,580,398,426,109,214,403,176,309,288,421,892,185,302,539,224,240,255,-15,250,258,-332,117,49,6,-96,26
