6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,13
15,16,16,16,17,18,18,18,19,19,20,20,21,21,21,22,23,23,23,23,25,25,25,25,26,26,27,27,28,28,28,29,30,30,30,30,32,32,32,32,30,27,26,24,24,23,22,22,22,21,20,19,18,18,18,18,17,17,16,16,16,15,14,14,14,14,13,14,13,13,12,12,12,12,12,12,11,12,11,11,11,10,10,10,10,9,10,10,9,10,9,9,9,9,8,9,9,8,8,8
15,16,16,17,18,18,18,19,19,20,21,20,21,22,22,23,23,23,24,25,25,25,26,26,27,28,28,28,29,29,30,31,30,31,32,32,33,33,32,30,27,26,25,24,24,23,22,22,21,20,20,19,19,19,18,17,17,16,16,16,15,15,15,15,15,14,13,14,13,13,13,13,12,12,11,12,11,11,10,11,11,10,10,10,10,9,10,10,9,9,9,9,8,9,9,9,8,8,8,8
16,17,17,18,18,19,20,20,20,21,21,22,23,23,23,24,24,25,26,26,26,27,27,28,29,29,29,30,30,31,32,32,32,33,33,34,35,33,30,28,26,25,25,24,23,22,22,21,20,20,19,18,18,18,17,17,17,16,16,16,15,15,15,14,14,13,13,14,13,12,12,12,12,12,11,12,11,11,11,11,10,10,11,10,10,9,10,9,9,9,9,9,9,9,8,8,8,8,8,8
16,17,18,18,19,20,19,20,21,22,22,23,23,23,24,25,25,26,26,27,27,28,29,29,29,30,31,31,32,33,32,33,34,34,35,36,33,30,28,27,26,26,25,23,23,22,22,21,21,20,19,19,19,18,17,17,17,16,16,16,15,15,14,14,14,13,13,13,12,12,13,12,12,11,11,12,11,11,11,11,10,10,10,9,10,10,10,9,10,9,9,9,8,9,9,9,9,8,8,8
17,18,18,19,20,20,20,22,22,22,23,24,24,24,26,26,26,28,28,28,28,30,30,30,31,32,32,32,34,34,34,35,36,36,37,34,31,29,28,27,26,25,24,23,23,22,22,21,20,19,19,19,18,17,17,17,16,16,16,15,15,14,14,14,13,14,14,13,13,13,12,12,12,11,12,12,11,11,10,10,10,11,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8
17,18,19,20,20,21,22,23,23,23,24,24,25,26,27,27,28,29,28,29,30,31,31,32,33,34,34,35,35,35,36,37,38,37,35,31,30,28,27,26,26,25,24,23,23,22,21,20,19,19,19,18,18,17,17,17,16,16,15,15,15,14,14,14,14,14,13,12,13,12,12,12,11,12,12,11,10,10,10,11,10,10,9,10,9,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8
18,20,20,21,21,22,22,23,23,24,26,26,27,27,28,28,29,29,30,32,32,33,33,34,34,35,35,36,37,38,39,39,39,35,32,30,29,28,27,26,25,24,23,23,22,21,20,20,20,19,19,18,18,17,17,17,16,16,15,15,15,14,14,14,13,13,13,12,13,12,12,12,12,12,11,11,10,11,11,10,10,10,10,10,9,10,9,9,9,9,9,9,9,9,9,8,8,8,8,7
19,20,20,22,22,23,23,25,25,26,26,27,28,28,29,30,31,31,33,33,33,34,35,36,36,37,38,39,39,39,41,39,36,32,31,30,29,28,26,26,25,24,23,22,21,21,20,20,19,18,19,18,17,17,16,16,15,15,15,15,14,14,14,14,13,13,13,12,12,12,12,12,11,11,11,10,10,11,10,10,10,10,10,9,9,10,9,9,9,9,9,9,8,8,8,8,8,8,8,7
20,21,22,23,23,24,25,26,26,27,28,29,29,30,31,32,32,33,34,34,35,36,37,37,38,39,40,40,41,43,40,36,33,32,30,30,28,27,26,26,24,24,23,22,22,21,20,20,19,19,19,17,17,17,16,16,16,15,15,14,14,14,13,13,13,13,13,12,12,12,11,11,11,11,11,10,11,11,10,10,10,10,9,9,10,10,9,9,9,9,8,8,8,9,8,8,8,8,8,7
20,21,22,23,24,25,26,26,27,28,29,30,31,32,32,33,34,35,36,37,38,39,39,40,41,42,43,44,45,41,36,35,33,31,30,29,27,27,25,25,24,23,22,22,21,20,20,20,19,19,17,17,17,16,16,16,15,15,15,14,14,14,14,13,13,12,13,12,12,12,12,12,12,11,11,10,11,10,10,10,10,9,10,10,10,9,9,9,8,8,8,9,8,8,8,8,8,7,8,7
21,23,24,25,25,26,27,28,29,30,31,32,32,33,34,36,37,37,38,39,40,40,41,43,44,44,45,45,41,37,36,34,32,30,30,28,28,27,25,25,23,23,22,22,21,20,20,19,18,18,17,18,17,16,16,16,15,15,14,14,14,14,13,13,13,13,13,12,12,12,11,11,11,10,11,10,11,10,10,10,10,10,10,9,9,9,9,8,8,9,9,8,8,9,8,8,8,8,8,7
22,24,25,26,26,28,29,30,30,32,33,34,34,36,37,38,38,39,41,42,42,43,45,46,46,47,47,43,38,37,34,33,31,30,29,28,27,25,24,24,23,23,21,21,20,20,20,19,18,18,17,17,16,16,16,16,15,15,15,14,14,14,13,13,13,13,12,12,11,11,11,12,11,11,11,10,11,10,10,10,9,9,9,9,9,9,9,8,9,9,8,8,8,8,8,8,7,8,7,8
23,25,26,27,28,29,30,31,32,34,35,35,36,38,39,40,41,42,43,44,45,47,48,48,49,48,44,39,37,36,34,32,31,30,29,28,26,25,25,24,23,22,21,21,21,20,19,18,18,18,17,17,16,16,15,15,14,14,14,14,14,13,13,13,13,12,12,12,11,12,11,11,10,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,8,8,9,8,8,8,7,8,8,7,8
25,27,28,29,30,31,33,34,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,50,45,41,38,37,35,33,31,31,29,28,27,26,25,25,23,23,22,22,21,20,19,19,18,18,17,17,16,16,16,15,15,15,15,14,14,13,13,13,12,12,12,12,11,11,12,11,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,8,8,9,8,9,8,8,8,8,8,8,7,7,8
26,27,28,30,31,32,34,35,36,38,39,40,42,43,44,46,47,48,50,51,52,54,55,51,45,42,39,38,36,34,33,31,30,28,27,26,25,24,24,22,22,21,21,20,20,19,18,18,17,17,17,16,16,15,15,15,15,14,13,14,13,13,13,13,13,12,12,11,12,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,8,8,8,8,8,7,8,8,7,7,8,8
27,29,31,33,33,35,37,38,40,41,42,44,46,46,48,50,51,53,54,55,57,58,52,46,43,41,39,37,35,33,32,30,30,28,27,26,25,24,24,23,22,22,21,19,19,18,18,18,17,17,17,16,16,16,15,15,14,13,14,14,13,13,12,12,12,11,12,11,12,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,9,8,9,8,9,8,8,8,8,8,7,7,8,8,7
29,31,33,34,36,38,39,41,42,44,46,47,49,50,53,54,55,57,58,61,60,54,48,45,43,40,38,36,35,33,32,30,29,27,27,26,25,24,23,22,21,21,20,19,19,18,18,18,17,16,16,15,15,15,14,15,14,14,14,13,13,12,12,13,12,12,12,11,11,10,11,11,11,10,10,10,10,10,9,9,10,9,9,9,9,9,8,9,8,8,8,8,8,7,7,7,8,8,7,7
31,33,35,36,39,40,42,44,46,48,49,51,54,55,57,58,61,63,64,62,56,50,47,44,42,39,38,35,33,32,30,29,28,27,26,25,24,23,23,22,21,20,20,19,19,19,18,17,17,16,16,16,16,15,14,14,13,13,13,13,13,12,13,12,11,12,11,11,11,11,11,10,10,10,10,10,10,9,9,10,9,8,9,8,9,8,8,9,8,8,8,7,8,8,8,8,8,7,7,7
33,35,37,40,42,43,46,48,50,52,54,56,58,60,62,64,67,68,65,58,52,48,45,43,40,38,36,34,33,32,30,29,28,27,25,25,23,23,22,21,20,20,20,19,18,18,17,17,17,16,16,16,15,14,14,14,14,14,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,9,10,10,9,10,9,8,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
35,38,41,43,45,48,50,52,55,57,59,62,64,67,69,71,74,68,59,54,50,48,45,42,39,37,35,34,32,31,29,28,27,25,25,24,23,23,22,21,20,20,19,18,18,18,17,17,16,16,15,15,14,14,14,14,14,13,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,8,9,8,8,8,8,8,7,8,8,8,8,7,7,7,7,7,7
38,41,44,46,49,52,54,58,60,62,66,68,71,74,76,77,71,61,56,53,49,46,43,40,38,37,35,33,31,30,29,28,26,25,25,23,23,22,21,20,20,20,19,18,18,17,17,16,16,16,15,15,15,15,14,14,13,13,13,12,12,12,11,11,11,11,11,11,10,10,11,10,10,10,10,9,9,10,9,9,8,9,9,9,8,8,8,8,8,8,8,7,7,7,7,8,8,7,7,7
41,45,48,51,54,58,60,64,67,70,74,76,80,82,82,75,65,60,55,51,48,45,42,39,38,36,33,32,31,29,28,27,26,25,24,23,22,22,21,20,20,19,18,18,18,17,17,16,16,15,15,15,14,14,13,14,13,13,12,12,12,12,12,12,12,11,11,11,10,11,10,10,10,9,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
45,49,52,57,60,64,68,72,75,79,83,86,91,88,79,69,62,57,53,50,47,43,40,39,37,34,33,32,30,29,28,26,25,24,23,23,22,22,20,19,20,18,18,18,17,16,16,15,15,15,15,14,14,14,13,13,12,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,7,7,7,6,7
49,54,59,64,68,72,77,81,86,91,94,99,94,82,72,66,60,56,52,48,44,42,40,38,35,33,32,30,29,28,26,25,25,24,23,23,21,21,20,20,19,18,18,17,17,16,16,16,16,15,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,10,10,10,10,10,9,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,8,8,7,7,7,7,7,7,7
55,61,66,72,77,82,88,94,99,104,109,102,87,77,69,63,58,54,50,46,43,41,38,36,34,33,31,30,29,27,26,25,25,23,22,21,21,20,19,19,18,18,17,17,17,16,16,16,15,14,14,14,13,13,13,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,8,8,8,7,7,8,7,7,7,7,7,6,7,7,6
62,69,76,83,89,96,103,110,117,121,110,92,82,73,67,61,56,51,48,44,42,40,37,35,33,32,30,29,27,26,25,24,24,22,22,21,21,19,20,19,18,18,17,17,16,16,15,15,14,14,14,14,14,14,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,9,9,8,8,8,8,8,8,7,8,7,7,8,7,7,7,7,7,7,6
70,79,88,97,106,115,124,132,134,119,99,88,78,70,64,58,54,50,46,43,41,38,36,34,33,31,29,28,27,26,25,24,23,22,22,21,20,19,19,18,18,17,16,17,16,16,15,15,15,14,14,14,13,13,12,13,12,12,11,12,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,8,8,9,9,8,8,8,8,8,7,8,7,7,8,7,8,7,7,7,7,7,6,7,6
82,95,106,118,129,141,152,150,132,109,94,83,74,67,60,56,51,47,44,42,39,37,35,33,32,29,29,28,26,25,24,23,23,22,21,20,20,19,19,18,17,16,16,16,15,15,15,14,14,13,14,13,13,13,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,8,9,9,8,8,8,8,7,8,7,8,7,8,7,7,7,7,7,6,7,6,7,7,6
98,115,131,147,163,180,172,145,119,101,88,78,70,63,58,54,49,46,43,40,37,35,33,32,30,29,28,26,25,25,24,23,22,21,20,20,19,18,18,17,17,17,17,16,16,15,15,14,14,14,14,13,13,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,7,8,7,8,7,7,7,7,6,7,7,6,7,6,6
122,147,171,195,218,201,161,131,110,95,83,74,67,60,55,50,47,44,41,38,36,35,33,31,29,28,26,26,25,24,22,22,21,20,19,19,18,18,18,17,17,16,16,15,15,14,15,14,14,14,13,13,12,12,12,12,12,12,11,11,11,10,10,11,10,10,9,10,9,9,9,9,9,9,8,9,8,8,8,8,8,8,7,8,7,7,8,7,7,7,7,7,7,7,7,6,7,7,6,6
162,203,242,271,242,183,146,120,101,88,77,69,62,57,52,48,45,41,39,37,35,33,31,29,28,27,26,25,24,23,22,22,21,20,20,19,19,18,17,16,17,16,16,15,15,15,14,13,13,13,13,12,12,13,12,12,11,11,10,11,11,10,11,10,9,10,9,10,9,9,9,9,9,9,8,9,8,8,9,8,8,7,8,8,7,7,8,7,7,7,7,7,7,6,7,7,7,6,6,6
240,318,360,304,215,163,131,109,94,82,72,65,59,54,49,46,43,40,38,35,33,32,30,28,28,27,25,24,24,22,21,21,20,19,19,18,18,17,17,17,16,15,15,14,14,14,13,14,13,13,12,12,12,12,11,12,11,11,11,11,10,10,10,9,10,10,9,10,9,9,9,9,9,8,8,9,8,8,8,7,8,8,8,7,7,7,8,7,7,7,7,6,7,7,7,6,6,6,6,7
459,537,407,257,184,143,117,99,85,74,66,60,54,50,46,43,40,37,35,33,32,30,28,28,27,25,24,24,22,21,21,21,19,19,18,18,17,17,16,16,15,15,15,14,15,14,13,13,13,13,12,12,12,12,11,11,11,11,11,10,10,11,10,10,10,9,9,9,9,9,9,9,8,8,8,9,8,8,8,8,8,7,7,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,7,7
1051,620,311,206,154,123,102,87,76,68,61,56,51,47,43,41,38,36,34,32,31,29,28,27,25,24,23,22,21,21,20,19,19,19,18,18,17,17,16,16,15,15,15,14,14,13,13,13,13,12,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6
1814,651,510,388,270,155,101,87,76,67,60,55,50,46,43,41,38,35,34,32,31,28,27,26,25,24,23,23,22,21,21,20,19,18,17,17,16,16,16,15,15,15,14,14,14,13,13,13,13,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
112,172,231,291,349,347,307,263,217,170,121,71,54,50,46,42,40,37,35,33,32,30,29,27,26,25,24,23,22,21,21,20,19,19,18,18,17,16,17,16,15,15,15,14,14,14,13,13,13,13,12,12,11,12,12,11,11,10,10,11,10,10,10,10,9,9,10,9,9,9,9,8,8,8,8,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
53,72,90,109,128,146,164,183,201,220,239,224,196,167,138,108,76,45,37,35,33,31,30,29,27,26,25,24,23,22,22,21,20,20,19,18,18,17,16,16,16,15,15,15,14,14,13,14,13,13,12,13,12,11,12,11,12,11,11,11,11,10,10,10,10,9,10,9,9,9,9,9,9,8,8,9,8,8,8,7,8,8,8,7,7,7,8,7,7,7,7,7,6,7,7,7,7,6,6,6
35,44,53,62,71,81,89,98,107,116,126,135,143,152,161,171,180,164,143,122,100,78,55,32,28,27,26,25,24,23,22,21,20,20,20,19,18,18,17,17,16,16,15,15,15,15,14,14,13,13,12,13,13,12,12,11,11,11,11,10,11,10,10,10,10,10,10,9,9,9,9,9,9,9,8,9,8,8,9,8,8,7,8,8,7,7,8,7,7,7,6,7,7,7,6,6,7,7,6,6
26,32,37,42,47,53,58,64,69,74,79,85,90,96,101,106,112,117,122,127,133,138,144,129,112,95,78,60,42,24,23,22,21,20,20,19,19,18,17,17,16,17,16,15,15,14,14,14,14,14,13,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,8,9,8,9,8,8,8,8,8,8,7,8,8,7,8,7,7,8,7,7,6,7,7,6,6,7,7,6
20,24,28,32,35,39,42,45,49,53,56,60,63,66,70,74,77,81,85,87,91,95,99,102,106,109,112,116,120,106,92,78,63,48,34,19,19,19,18,18,17,16,16,15,15,15,15,14,14,13,14,13,13,13,12,12,12,12,11,11,11,11,11,10,10,10,9,10,10,9,9,10,9,9,9,9,8,9,8,8,8,8,8,7,8,7,8,7,7,7,7,7,7,7,7,7,6,6,7,6
17,20,22,25,27,29,33,35,37,40,42,45,48,50,52,55,58,60,63,65,67,70,73,75,77,80,82,85,88,90,92,95,98,100,102,90,77,66,53,40,28,17,17,16,15,15,15,14,14,13,14,13,13,13,13,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,9,9,8,8,9,8,8,8,8,8,8,7,8,7,8,7,8,7,7,7,7,7,7,6,7,6
14,17,19,21,23,24,26,28,30,32,33,35,37,39,41,42,45,47,49,51,52,54,56,58,60,62,63,65,67,69,71,72,75,77,79,81,82,84,86,88,88,77,67,56,45,34,23,15,15,14,14,13,13,12,13,12,12,12,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,9,9,8,8,8,8,8,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7
12,14,16,17,19,20,22,23,25,26,28,29,31,32,34,34,36,37,39,40,42,43,45,46,48,49,51,52,54,55,57,57,59,61,62,64,65,67,68,70,71,73,74,76,77,79,77,68,58,49,39,30,20,13,13,12,12,12,12,12,11,12,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,9,8,8,8,8,8,8,7,7,8,7,7,7,7,7,7,6,7,6,7
11,12,14,15,16,17,19,19,21,22,23,24,26,26,28,29,30,31,33,33,35,36,37,38,40,40,42,43,44,45,47,47,48,50,50,52,53,54,55,57,58,59,60,62,62,64,65,66,67,69,69,71,69,60,52,44,34,26,17,12,11,11,11,11,11,10,10,11,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,7,7,7,7,6,7
10,11,12,13,14,15,16,17,17,19,20,20,22,23,23,25,25,26,28,28,29,31,31,32,33,34,35,36,37,38,39,40,40,42,43,43,45,46,46,47,48,49,50,51,52,52,54,55,55,57,58,58,60,60,61,63,63,64,62,54,47,38,31,23,15,11,10,11,10,10,9,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,8,8,7,7,7,7,7,7,7,7
9,10,11,12,12,14,14,15,16,16,18,18,18,20,20,22,22,22,24,24,25,26,27,28,28,29,30,31,31,32,33,34,35,35,36,37,37,39,39,40,41,41,43,43,45,45,45,47,47,48,49,49,51,51,52,53,53,54,55,56,57,57,58,59,56,49,42,35,27,21,13,10,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,6,7,7
8,10,10,11,11,12,13,13,14,14,15,16,16,17,18,19,20,20,21,21,22,22,23,24,24,25,25,27,28,28,29,29,30,31,31,32,32,33,34,34,36,36,37,37,38,39,39,40,40,41,42,42,43,43,45,46,46,47,47,48,49,49,50,50,51,51,52,54,54,55,51,45,38,31,25,18,11,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,7,7,7
7,8,9,9,10,11,11,12,13,13,14,15,15,15,16,16,17,17,18,19,19,20,21,21,22,23,22,23,24,24,25,25,26,27,27,28,29,29,30,30,30,31,32,32,33,34,34,35,35,36,37,37,38,38,38,39,40,40,41,42,42,43,43,44,45,45,45,46,46,47,48,48,49,50,50,51,47,41,35,28,22,17,10,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7
7,8,9,9,9,10,10,10,12,12,12,13,13,13,14,15,16,16,16,17,17,17,19,19,19,20,20,20,21,22,23,23,23,24,24,24,25,26,26,27,27,27,28,28,29,30,30,31,31,31,32,33,33,34,34,34,35,35,36,37,37,38,38,38,39,39,40,41,41,41,42,42,42,44,44,44,45,45,46,46,47,48,43,38,32,26,20,15,9,8,7,7,7,7,7,7,7,7,7,7
6,7,8,8,9,9,10,9,10,11,11,12,12,13,12,13,14,14,15,15,16,15,16,17,17,18,18,19,18,19,20,20,21,21,22,22,22,23,23,24,24,25,25,25,26,26,27,27,28,28,28,29,29,30,30,31,31,31,32,32,33,33,34,34,35,35,35,36,36,37,37,38,38,38,39,39,40,40,41,41,41,42,42,43,43,44,43,44,40,35,30,24,19,13,8,8,7,7,7,7
6,6,7,7,8,8,9,9,9,10,10,11,11,12,12,12,13,13,14,14,14,14,14,15,15,16,16,17,17,17,18,18,19,19,20,20,20,21,21,22,21,22,22,22,23,23,24,24,25,25,25,26,26,27,27,28,28,28,29,29,30,29,30,30,30,31,31,32,32,33,33,33,34,34,35,35,36,36,36,37,37,37,37,38,38,39,39,39,40,40,41,41,42,42,37,33,28,23,18,13
